timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum,source_file
1749570187760,63.79190507427621,9.372069724914033,73,121,-66.704,375.146,78.452,23.751,55.81946755407654,1007.9363859281436,13.42,62.298592814371254,tarva/concentrations_tarva_3.csv
1749570188360,63.79190811628397,9.372093645213534,89,156,-58.375,213.509,78.715,-0.775,55.919301164725454,1007.9469118644068,13.42,62.29542372881356,tarva/concentrations_tarva_3.csv
1749570188961,63.79191105154204,9.372117900701229,97,170,-9.119,-24.835,57.636,11.279,56.02313060817547,1007.9552548354936,13.42,62.29,tarva/concentrations_tarva_3.csv
1749570189562,63.79191391412368,9.372141279176372,91,140,49.123,41.088,-4.85,74.911,56.11913477537438,1007.9705944167498,13.42,62.29,tarva/concentrations_tarva_3.csv
1749570190162,63.7919170692447,9.372165218021223,84,155,1.267,287.887,22.921,48.376,56.21423220973783,1007.986144011976,13.42254491017964,62.29,tarva/concentrations_tarva_3.csv
1749570190762,63.79191691982429,9.372187665385011,78,95,34.927,74.185,36.53,-16.574,56.19260620155038,1008.0020122754491,13.428532934131736,62.29,tarva/concentrations_tarva_3.csv
1749570191963,63.79192502441949,9.372235413840652,98,149,-26.304,320.499,79.802,16.797,56.53383233532934,1008.0310714570858,13.43,62.303313373253495,tarva/concentrations_tarva_3.csv
1749570192564,63.791924479309,9.372260247701863,91,160,-11.438,140.077,56.918,5.276,56.580858695652175,1008.029392015968,13.43,62.47725548902196,tarva/concentrations_tarva_3.csv
1749570193764,63.79193234590127,9.372305917831392,87,110,17.243,877.522,-5.579,5.613,57.0559068219634,1008.0391100798404,13.43,62.369171656686625,tarva/concentrations_tarva_3.csv
1749570194364,63.79193527316417,9.372329393854686,108,195,43.141,43.048,15.887,10.216,57.4108153078203,1008.0426016949152,13.43,62.31233300099701,tarva/concentrations_tarva_3.csv
1749570194964,63.79193772038462,9.372353704468866,96,129,53.835,45.798,29.659,18.884,57.94395604395604,1008.0455858283432,13.430399201596806,62.29079840319361,tarva/concentrations_tarva_3.csv
1749570195564,63.79194016299722,9.372377388052778,89,156,81.913,348.976,-17.139,-19.491,58.13633333333333,1008.061873253493,13.436387225548902,62.30277445109781,tarva/concentrations_tarva_3.csv
1749570196164,63.79194240169368,9.372401155220285,73,125,-47.768,481.444,62.685,30.645,58.32718204488778,1008.0721512974052,13.44,62.314750499001995,tarva/concentrations_tarva_3.csv
1749570196764,63.79194473740155,9.372424492124235,87,115,-21.965,403.219,69.85,-9.049,58.517970049916805,1008.0732890219562,13.44,62.32672654690619,tarva/concentrations_tarva_3.csv
1749570197364,63.791947155601775,9.372447943042152,73,105,-38.04,93.794,57.547,49.796,58.6,1008.082737724551,13.44,62.32564870259481,tarva/concentrations_tarva_3.csv
1749570197966,63.79194943852296,9.37247271248503,74,174,7.457,80.59,39.379,-8.725,58.61077844311377,1008.0941976047905,13.44,62.322874251497005,tarva/concentrations_tarva_3.csv
1749570198566,63.79195146891304,9.372496159710144,87,170,6.222,5.999,38.591,47.791,58.61739130434783,1008.087491017964,13.44,62.37077844311377,tarva/concentrations_tarva_3.csv
1749570200970,63.79195955512987,9.372589229595404,86,145,-1.805,350.544,18.614,52.665,59.03236763236763,1008.0497182452642,13.45,62.34934197407777,tarva/concentrations_tarva_3.csv
1749570201571,63.79196190880992,9.372612482449831,75,125,64.033,103.587,-7.427,26.369,59.21755852842809,1008.0336596211366,13.45,62.33735792622134,tarva/concentrations_tarva_3.csv
1749570202171,63.79196442136288,9.37263609272992,80,196,4.024,419.564,23.629,6.725,59.326716604244695,1008.0210796407184,13.45,62.33,tarva/concentrations_tarva_3.csv
1749570202772,63.79196715858569,9.372660046497504,79,155,50.621,436.263,-3.334,-13.617,59.5,1008.014001996008,13.45,62.33,tarva/concentrations_tarva_3.csv
1749570203372,63.79197012463455,9.372684031877077,80,156,34.847,96.51,12.549,-10.057,59.535215946843856,1008.0092964071856,13.45,62.33,tarva/concentrations_tarva_3.csv
1749570203973,63.79197312193473,9.372707097167831,96,130,12.467,717.585,-27.754,126.98,59.731468531468536,1008.0064662013958,13.45,62.33,tarva/concentrations_tarva_3.csv
1749570204573,63.79197627721385,9.372730400240089,73,161,-15.808,246.066,25.019,30.799,59.93383584589615,1008.0223186440678,13.45,62.33,tarva/concentrations_tarva_3.csv
1749570205180,63.79197951386392,9.37275393767166,69,102,43.954,217.241,3.594,-12.201,60.141573033707864,1008.032386027944,13.452325349301397,62.3253493013972,tarva/concentrations_tarva_3.csv
1749570205775,63.79197800286011,9.372774945865835,76,115,51.509,36.031,13.302,-18.541,60.038728549141965,1008.0328610778444,13.458263473053892,62.31347305389222,tarva/concentrations_tarva_3.csv
1749570206974,63.79198682508982,9.372825450698604,80,145,34.928,284.791,8.408,21.204,60.6,1007.998568762475,13.46,62.30977045908184,tarva/concentrations_tarva_3.csv
1749570207574,63.79198502129935,9.372848338240132,79,166,40.936,195.178,-9.754,34.712,60.30342105263158,1007.9821016966068,13.46,62.30378243512974,tarva/concentrations_tarva_3.csv
1749570208775,63.79199455472222,9.37289692611111,69,106,-10.744,185.39,19.863,57.547,60.61666666666667,1007.9621933200398,13.46,62.3,tarva/concentrations_tarva_3.csv
1749570209378,63.79199736486966,9.37292006376872,63,104,58.265,76.407,-2.321,3.481,60.71713810316139,1007.9688179640718,13.46,62.29578842315369,tarva/concentrations_tarva_3.csv
1749570209979,63.79200009667166,9.372943141294078,73,100,86.781,-115.84,-20.161,18.3,60.83083832335329,1007.9806218562876,13.46,62.28748502994012,tarva/concentrations_tarva_3.csv
1749570210579,63.79200276734331,9.372966926957847,67,101,1.17,-46.968,65.362,18.446,61.116971713810315,1007.9755320359282,13.46,62.21562874251497,tarva/concentrations_tarva_3.csv
1749570211180,63.79200531006867,9.37299097968165,75,131,86.041,67.788,-13.823,-13.791,61.22546816479401,1007.972783033932,13.46,62.19415169660679,tarva/concentrations_tarva_3.csv
1749570211779,63.79200794118968,9.373015217515253,83,165,22.592,155.503,43.702,11.484,61.41663893510815,1007.9740982035928,13.46,62.25991017964072,tarva/concentrations_tarva_3.csv
1749570212380,63.79201073027778,9.37304014611111,71,115,-5.733,266.003,32.044,25.846,61.53333333333333,1007.9601638085742,13.46416749750748,62.27583250249253,tarva/concentrations_tarva_3.csv
1749570212980,63.7920138401497,9.373064628862275,80,125,53.695,351.265,-35.166,52.729,61.73992015968064,1007.9396673652694,13.47,62.2697005988024,tarva/concentrations_tarva_3.csv
1749570213580,63.79201699701608,9.373088779478646,65,131,44.35,85.172,11.947,15.656,61.94941763727121,1007.922361976048,13.47,62.2577245508982,tarva/concentrations_tarva_3.csv
1749570215982,63.79202867067199,9.373182922197271,53,100,60.841,87.477,-21.737,8.938,62.92904191616766,1007.8337242544732,13.47,62.26970178926442,tarva/concentrations_tarva_3.csv
1749570216583,63.79203131384082,9.373206905909596,63,125,36.59,99.266,18.248,-13.293,63.03227953410982,1007.8111419483104,13.47,62.25177932405567,tarva/concentrations_tarva_3.csv
1749570217182,63.79203024763905,9.373231603030646,64,136,27.509,365.665,-1.281,2.698,62.91349035187287,1007.7915562874252,13.47,62.242035928143714,tarva/concentrations_tarva_3.csv
1749570217783,63.79203546194121,9.373254301921795,55,110,26.091,-18.621,14.563,9.946,63.3,1007.7775809381238,13.47,62.248033932135726,tarva/concentrations_tarva_3.csv
1749570218389,63.79203760738214,9.373278056708264,65,107,12.162,194.772,25.058,19.99,63.28336106489184,1007.768269790628,13.47,62.2459222333001,tarva/concentrations_tarva_3.csv
1749570218983,63.79204001568497,9.373301527640043,59,95,-49.953,389.842,3.096,112.757,63.2,1007.7614,13.47,62.24,tarva/concentrations_tarva_3.csv
1749570219585,63.79204253864566,9.373324612678276,59,105,7.235,78.934,17.122,25.892,63.2,1007.7589367265468,13.47,62.25201596806387,tarva/concentrations_tarva_3.csv
1749570220786,63.79204799679145,9.373372481031614,45,65,1.782,142.722,11.169,-5.838,63.18435940099834,1007.727671784646,13.47,62.25201395812562,tarva/concentrations_tarva_3.csv
1749570221387,63.79205075659179,9.373396224622851,42,50,20.084,48.693,33.533,-13.577,63.08435940099834,1007.7128332335328,13.47,62.25,tarva/concentrations_tarva_3.csv
1749570221989,63.79205329173611,9.37342047848611,60,119,11.78,170.486,5.343,28.891,63.0,1007.7017184630738,13.47,62.25,tarva/concentrations_tarva_3.csv
1749570222588,63.79205584109081,9.37344425555371,51,80,0.873,153.147,25.667,15.827,63.0156146179402,1007.6888686626746,13.475968063872257,62.24403193612775,tarva/concentrations_tarva_3.csv
1749570223191,63.79205832030208,9.3734684323125,53,84,35.401,173.177,6.528,-10.162,63.12375,1007.6750811565304,13.48,62.23603190428714,tarva/concentrations_tarva_3.csv
1749570223788,63.79206054684415,9.373491919317804,54,90,-30.855,102.62,38.655,57.603,63.2153078202995,1007.6597246261216,13.48,62.224127617148554,tarva/concentrations_tarva_3.csv
1749570224391,63.79206307186356,9.37351503817249,58,139,24.448,99.412,4.002,4.513,63.3,1007.650491326022,13.48,62.22,tarva/concentrations_tarva_3.csv
1749570224990,63.79206604148363,9.373538569969496,52,80,60.097,3.622,-11.675,15.316,63.315307820299495,1007.6445789631108,13.48,62.22,tarva/concentrations_tarva_3.csv
1749570225590,63.79206924005269,9.373561783105934,46,85,-19.412,301.251,6.742,72.784,63.41514143094842,1007.6301431137724,13.48,62.22,tarva/concentrations_tarva_3.csv
1749570226191,63.79206904564425,9.373587528939566,53,85,5.625,131.554,30.851,-0.645,63.16194070695553,1007.6157630109672,13.48,62.21809571286141,tarva/concentrations_tarva_3.csv
1749570226790,63.79207464854939,9.373607523322107,48,115,-5.994,35.038,18.63,6.448,63.38602693602694,1007.6018480558324,13.48,62.21212362911266,tarva/concentrations_tarva_3.csv
1749570227396,63.79207695932335,9.373631293771492,32,44,-32.271,244.786,24.582,6.189,63.3,1007.5880359281437,13.48,62.21,tarva/concentrations_tarva_3.csv
1749570227991,63.79207913836384,9.373654727260122,38,75,-21.237,3.323,51.183,0.384,63.285191347753745,1007.574615768463,13.48,62.21,tarva/concentrations_tarva_3.csv
1749570228591,63.792081649049194,9.373679013615256,34,60,-4.785,233.785,18.166,-8.551,63.185406301824216,1007.5688025948104,13.48,62.204151696606786,tarva/concentrations_tarva_3.csv
1749570229192,63.79208418245098,9.373702722734668,44,60,-31.574,219.932,15.491,62.532,63.1,1007.5622043912176,13.48,62.198153692614774,tarva/concentrations_tarva_3.csv
1749570229792,63.79208672081967,9.373726266177597,34,80,24.214,-54.345,8.703,45.755,63.1,1007.5534618762476,13.48,62.192165668662675,tarva/concentrations_tarva_3.csv
1749570230392,63.79208932416103,9.37375047981982,34,46,14.084,78.411,16.695,-7.405,63.1,1007.5519801595216,13.48,62.1861814556331,tarva/concentrations_tarva_3.csv
1749570230993,63.79209223162507,9.3737757924071,37,70,40.524,-79.467,10.041,-5.506,63.114309484193015,1007.55461665005,13.48,62.18018943170488,tarva/concentrations_tarva_3.csv
1749570231593,63.792095006708266,9.373800758671658,37,40,-27.356,122.865,50.921,-2.4,63.21414309484193,1007.5490175648704,13.48,62.18,tarva/concentrations_tarva_3.csv
1749570232194,63.7920975201875,9.373824861833334,37,65,4.053,11.864,25.95,0.384,63.310624999999995,1007.5418132602194,13.48,62.18,tarva/concentrations_tarva_3.csv
1749570232804,63.79210019746112,9.373849112294444,32,38,-23.386,82.293,24.005,26.839,63.315666666666665,1007.531352642074,13.48,62.18,tarva/concentrations_tarva_3.csv
1749570233404,63.792102989351086,9.373872648649474,46,75,-14.378,112.732,27.202,14.915,63.41564059900166,1007.52391497006,13.48,62.1761377245509,tarva/concentrations_tarva_3.csv
1749570234005,63.79210589763889,9.373895776644444,30,55,26.31,55.103,-16.138,8.917,63.51566666666667,1007.5180369261476,13.48,62.170139720558886,tarva/concentrations_tarva_3.csv
1749570234605,63.79210910487521,9.373919285757072,35,65,27.761,-36.238,7.418,1.595,63.615640599001665,1007.5009399201596,13.48,62.16415169660679,tarva/concentrations_tarva_3.csv
1749570235206,63.79211225418227,9.373943172507284,36,55,-16.447,12.602,13.372,25.183,63.711735330836454,1007.4824628115653,13.48,62.1581555333998,tarva/concentrations_tarva_3.csv
1749570235807,63.79211513853578,9.37396703666944,34,70,-12.762,22.197,26.848,3.264,63.81564059900166,1007.4615506480558,13.48,62.152163509471585,tarva/concentrations_tarva_3.csv
1749570236407,63.79211770559069,9.373990460479757,26,50,3.972,27.205,-1.916,-1.085,63.91547420965058,1007.4497954091815,13.48,62.15,tarva/concentrations_tarva_3.csv
1749570237007,63.79211995417778,9.374014247255555,24,50,3.73,53.038,-13.418,69.85,64.01533333333333,1007.4432085828344,13.48,62.15,tarva/concentrations_tarva_3.csv
1749570237607,63.792122365080424,9.374037824531335,30,55,-7.126,33.924,12.228,21.45,64.11530782029949,1007.439462974052,13.48,62.15,tarva/concentrations_tarva_3.csv
1749570238208,63.79212508161465,9.374061339215563,26,40,-6.168,158.014,6.118,1.155,64.2,1007.4315161515456,13.48,62.148205383848456,tarva/concentrations_tarva_3.csv
1749570238809,63.792127633567056,9.37408505700334,29,35,11.009,156.057,-22.885,38.517,64.2,1007.4135400797608,13.48,62.14221335992024,tarva/concentrations_tarva_3.csv
1749570239410,63.79213054252893,9.374109076146006,32,65,-7.838,17.713,14.292,31.93,64.2,1007.396347005988,13.48,62.143782435129744,tarva/concentrations_tarva_3.csv
1749570240010,63.79213324575707,9.374132901733224,30,50,7.938,22.309,13.532,-3.386,64.2,1007.3796404191615,13.48,62.14977045908184,tarva/concentrations_tarva_3.csv
1749570240610,63.79213578784675,9.37415697639821,28,60,16.988,-77.479,16.291,-4.097,64.2,1007.3611487025948,13.48,62.14424151696607,tarva/concentrations_tarva_3.csv
1749570241211,63.79213504061707,9.374183531049589,24,40,47.197,-39.243,-13.929,6.472,63.75467002237136,1007.3459118644068,13.48,62.13824526420738,tarva/concentrations_tarva_3.csv
1749570241816,63.79214077152523,9.374204290751525,33,59,-8.843,6.983,8.476,18.101,64.2,1007.3387338983052,13.48,62.13221335992024,tarva/concentrations_tarva_3.csv
1749570242417,63.792143493042154,9.374227286295064,26,60,17.241,-27.027,2.698,7.319,64.2,1007.3317501996008,13.48,62.133782435129746,tarva/concentrations_tarva_3.csv
1749570243018,63.792146285222216,9.374251198958332,22,30,-9.598,-3.396,17.042,24.824,64.21583333333334,1007.32485249501,13.48,62.13978043912176,tarva/concentrations_tarva_3.csv
1749570243619,63.79214870701331,9.374275070102607,22,35,60.165,4.432,-24.947,-2.129,64.3,1007.3119000997008,13.48,62.14,tarva/concentrations_tarva_3.csv
1749570244218,63.79215069194514,9.374298999102246,31,55,-10.107,144.352,5.466,13.283,64.3,1007.30134251497,13.48,62.136506986027946,tarva/concentrations_tarva_3.csv
1749570244818,63.79215296346899,9.374323440005536,16,30,54.297,-53.846,-27.244,3.475,64.3,1007.2970311377244,13.48,62.12453093812375,tarva/concentrations_tarva_3.csv
1749570245419,63.79215505802204,9.374346764173554,25,35,17.991,219.655,-15.922,-5.031,64.3,1007.2897694915254,13.48,62.11627118644068,tarva/concentrations_tarva_3.csv
1749570246019,63.79215764599777,9.374369462341138,23,40,-20.491,46.243,18.673,28.11,64.3,1007.2807365902294,13.48,62.11028913260219,tarva/concentrations_tarva_3.csv
1749570246619,63.792156019635,9.374395651916265,26,25,-0.944,62.694,2.27,-2.323,63.722574879227054,1007.2683329341318,13.48,62.11,tarva/concentrations_tarva_3.csv
1749570247820,63.792167046641666,9.374441047908332,27,65,-32.088,34.861,37.662,28.719,64.3,1007.2460978196234,13.48,62.117631318136766,tarva/concentrations_tarva_3.csv
1749570248420,63.79217002506667,9.374465295283333,26,60,-18.457,102.651,-1.741,42.432,64.2855,1007.2336775449102,13.48,62.11639720558882,tarva/concentrations_tarva_3.csv
1749570249021,63.79217296459512,9.374490093078204,31,45,28.151,-33.595,-5.775,12.245,64.2,1007.2198221556886,13.48,62.110399201596806,tarva/concentrations_tarva_3.csv
1749570249622,63.79217596836384,9.374513836852469,17,30,-11.625,26.075,19.806,-3.384,64.2,1007.205420338983,13.48,62.11559322033898,tarva/concentrations_tarva_3.csv
1749570250222,63.79217882057428,9.374536702571785,30,45,-15.198,118.543,16.446,0.027,64.2,1007.192860479042,13.48,62.11842315369261,tarva/concentrations_tarva_3.csv
1749570250823,63.792176900983605,9.374561929590165,28,40,10.606,-12.054,0.842,13.949,63.63752131147541,1007.1854829341318,13.48,62.1124251497006,tarva/concentrations_tarva_3.csv
1749570252626,63.79218925371325,9.374630531866334,22,65,11.16,24.707,10.493,0.96,64.2,1007.1533949101796,13.47444111776447,62.12,tarva/concentrations_tarva_3.csv
1749570253227,63.792191460228594,9.374653967680798,33,35,-6.111,16.424,13.646,-1.783,64.2,1007.1439221556886,13.47,62.12,tarva/concentrations_tarva_3.csv
1749570253828,63.79218895653378,9.374678843704318,26,20,17.345,-32.208,-4.746,13.592,63.60402657807309,1007.1336055888224,13.47,62.12,tarva/concentrations_tarva_3.csv
1749570255029,63.79219928683168,9.374724053751375,28,60,-13.567,-11.203,30.477,-7.625,64.28547854785478,1007.1114809571286,13.47,62.12953140578266,tarva/concentrations_tarva_3.csv
1749570255629,63.79220137555928,9.374747311845637,20,30,37.75,-45.452,-9.299,-3.037,64.2,1007.1051362275448,13.47,62.14655688622754,tarva/concentrations_tarva_3.csv
1749570256831,63.792205904916806,9.374794138957292,18,40,-8.024,-1.492,8.082,24.307,64.21447587354409,1007.0971714855434,13.47,62.137477567298106,tarva/concentrations_tarva_3.csv
1749570257432,63.79220809539167,9.374817746008333,28,55,0.333,-15.942,15.074,8.219,64.3,1007.0992577844312,13.47,62.18254491017965,tarva/concentrations_tarva_3.csv
1749570258033,63.79221016097453,9.374842160348836,27,55,-24.436,7.842,35.984,7.657,64.3,1007.1048359281436,13.47,62.27251497005988,tarva/concentrations_tarva_3.csv
