timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum
1749564646501,63.79144093054354,9.372666786702718,47,70,-16.302,85.856,39.487,-12.452,63.1,1006.707841017964,14.15,54.13
1749564494578,63.79144132917603,9.372185181098628,46,95,-13.567,-3.93,28.902,11.611,63.4,1007.3562236291126,14.6,53.67700897308076
1749564244717,63.791441408685166,9.371209516344994,56,85,1.349,155.673,26.452,-2.041,64.05631604342581,1006.9059245508981,14.86,52.120409181636724
1749564739038,63.791442749633795,9.373152954271744,49,79,-1.362,39.81,34.822,0.516,62.70586766541823,1007.7717431704884,14.17,54.518554336989034
1749564982364,63.791442860532,9.37410092503325,34,51,-30.581,77.533,32.146,10.611,63.307730673316705,1007.3755459081837,13.881536926147705,55.371536926147705
1749564248923,63.79144305065834,9.371219177161112,52,70,23.633,-85.337,34.052,-3.639,64.50283333333333,1006.9273488534396,14.87,52.14238285144566
1749564244116,63.79144330091667,9.371207926416668,49,75,41.148,36.054,-0.679,15.066,64.2,1006.9074633100697,14.86,52.12
1749564847184,63.791443739389635,9.37363571590301,24,40,-7.988,-23.321,28.33,2.788,62.8,1006.7112756729811,13.87,54.860079760717845
1749564495181,63.79144435885714,9.372249427571427,50,84,-28.003,-11.583,75.296,-9.329,65.86272857142858,1007.3604921236291,14.6,53.67099700897308
1749564645901,63.79144545487515,9.3726889214794,55,95,-21.37,110.589,39.596,-0.83,63.1,1006.7087392215569,14.15,54.13
1749564249524,63.791445518816666,9.371232055925,52,82,13.395,73.502,16.341,-10.489,64.6,1006.9312436689929,14.87,52.148374875373875
1749564243515,63.791446494199995,9.371205760125,69,85,-21.421,405.794,24.395,18.944,64.3955,1006.9108602794411,14.86,52.115269461077844
1749564444122,63.791447179864115,9.371731535867998,46,70,30.927,-42.697,14.818,-8.87,63.1,1006.8517350299401,14.51,53.48938123752495
1749564739638,63.791447604448145,9.373174538397116,45,50,26.774,6.828,3.275,-8.241,62.8,1007.7818528414756,14.17,54.51257228315055
1749565059249,63.79144794926667,9.374456412041667,31,45,3.007,-67.465,33.427,8.402,74.40050000000001,1005.625500897308,13.74,55.474765702891325
1749564982964,63.79144796856608,9.374123104991687,44,55,-5.698,-2.834,28.784,28.914,63.4,1007.3868168494516,13.88,55.37444666001994
1749564846583,63.79144801800221,9.37365727576159,32,70,0.443,38.93,16.479,12.786,62.8,1006.7076205383848,13.87,54.87206380857428
1749564250126,63.79144911524167,9.371250061779167,65,124,-12.196,179.711,21.849,43.671,64.7,1006.9463637724551,14.87,52.154381237524944
1749564645300,63.79144970019444,9.372710555977779,63,115,-36.597,115.817,42.352,32.591,63.28633333333333,1006.7161419161677,14.146407185628743,54.11922155688623
1749564495778,63.7914510369939,9.372227816688852,40,70,39.877,-20.716,-18.993,14.961,63.4,1007.3823868525897,14.6,53.665049800796815
1749564443521,63.79145209217138,9.371753568264005,54,75,11.454,45.158,23.416,-7.681,63.1,1006.8504754491017,14.51,53.47738522954092
1749563993619,63.79145220457918,9.371259910365447,69,120,-3.837,250.069,6.279,29.836,66.5,1006.8165077844311,16.658443113772456,50.11155688622755
1749564983571,63.79145246713483,9.374144347116106,31,44,-17.557,169.66,29.116,15.605,63.40898876404494,1007.4020033932135,13.88,55.38049900199601
1749564845981,63.79145252291111,9.3736790698,34,45,11.203,75.851,-2.078,34.196,62.8,1006.7041616766467,13.87,54.87592814371258
1749564740236,63.79145267176927,9.373196000352191,35,85,25.307,17.65,-13.144,39.281,62.8,1007.7877948103792,14.166606786427145,54.51
1749564250726,63.7914532928839,9.371269349475655,53,90,13.873,51.925,13.471,3.245,64.70224719101124,1006.9662536926148,14.87,52.16110778443113
1749564644703,63.791454156809856,9.372731935457875,72,123,-13.899,188.633,28.799,38.837,63.39100899100899,1006.7278197604791,14.140449101796408,54.101347305389226
1749564496378,63.791455253946054,9.372249638921078,37,55,16.367,28.937,3.046,33.677,63.41268731268731,1007.4038329341317,14.599071856287425,53.661856287425145
1749564845381,63.79145627987775,9.373701886538305,36,65,2.143,38.126,7.96,10.374,62.659903422982886,1006.7011077844311,13.87,54.863952095808386
1749564442921,63.79145648445091,9.371774761142541,52,110,5.877,60.088,21.705,32.994,63.1,1006.850939520958,14.507704590818363,53.46540918163673
1749564984166,63.791456992190795,9.374165908413755,35,30,-5.201,17.791,-3.558,51.284,63.50998336106489,1007.411563772455,13.88,55.38643712574851
1749564740837,63.791457503849145,9.373217997140877,48,100,31.452,-68.286,15.008,34.338,62.8,1007.7906138722554,14.16060878243513,54.51
1749564251330,63.79145818913952,9.371291151086048,55,114,22.399,136.304,-7.212,39.159,64.80501253132832,1006.9965139720559,14.87,52.17919161676647
1749564242314,63.79145835407731,9.371196235798005,64,126,18.285,142.508,11.165,42.964,64.5,1006.9226850299401,14.86,52.097125748503
1749564644099,63.79145890603716,9.372753702640043,63,85,-27.783,214.94,64.76,-6.433,63.30698835274542,1006.7388991026919,14.14,54.094426719840484
1749564496980,63.79145952046589,9.37227228478924,36,70,3.997,134.643,2.603,52.945,63.5,1007.402751497006,14.593063872255488,53.67387225548902
1749565058649,63.79146049527847,9.374501995274315,31,75,50.886,-56.066,-22.133,26.046,74.4,1005.6341607784431,13.74,55.47925149700598
1749564442321,63.79146128508728,9.371797700494596,66,95,-44.825,272.391,39.904,55.636,63.18179551122195,1006.8541730538922,14.501716566866268,53.45343313373254
1749564844779,63.791461359861344,9.373723528147531,23,30,-0.316,18.792,0.576,12.857,62.7,1006.6960720837486,13.87,54.86
1749564984768,63.79146168924444,9.374187973063888,35,67,-7.921,-14.948,17.961,21.574,63.70516666666667,1007.4177645708583,13.88,55.39
1749564741437,63.7914618278924,9.37323995115086,35,65,13.587,237.162,2.106,-9.094,62.8,1007.8044556886227,14.16,54.51
1749563994221,63.79146276895547,9.371226098510196,63,110,20.895,-16.628,19.28,42.085,66.5,1006.80776889332,16.648215353938184,50.114646061814554
1749564251932,63.79146303287576,9.371313318935108,63,148,25.643,73.476,5.612,14.331,64.9,1007.0203965069861,14.87,52.18518962075848
1749564643498,63.791463564925124,9.372775581566833,38,75,11.914,162.223,0.306,24.133,63.20698835274543,1006.7466552894211,14.14,54.09
1749564497580,63.79146386713275,9.37229544824178,49,80,-1.857,8.59,36.144,7.661,63.5,1007.404478564307,14.59,53.68292123629113
1749564003226,63.79146555388302,9.37119609921284,61,104,-12.51,85.336,34.716,21.054,63.813957783641165,1006.7116890329013,16.518315054835494,50.09
1749564441719,63.79146585862174,9.371819409356627,45,65,-21.876,240.45,7.698,39.182,63.2,1006.8540282153539,14.5,53.43713858424726
1749564985370,63.791465861691606,9.374209229347464,33,75,-13.963,16.562,17.038,52.203,63.8,1007.4189060878243,13.88,55.39
1749564844182,63.791465875391275,9.373746285158175,30,59,-9.088,-20.959,14.588,31.655,62.7,1006.6901199401793,13.87,54.86
1749564742038,63.79146604616105,9.37326164170412,36,45,-11.605,160.593,28.563,-2.817,62.8,1007.8131831505484,14.16,54.51
1749564241714,63.79146691946733,9.37118848923845,55,85,8.801,340.771,-14.175,2.787,64.40249687890137,1006.9231640718564,14.86,52.10910179640719
1749564252530,63.79146740894015,9.371334825270157,60,75,-7.849,232.278,16.03,41.578,64.90498753117207,1007.0347795409182,14.87,52.17325349301397
1749564642897,63.791468116661115,9.372796389402778,55,76,41.378,-44.676,15.574,3.435,63.106833333333334,1006.7453357285428,14.14,54.09
1749563994822,63.791468349861574,9.371206859307863,51,95,35.277,-93.747,24.992,4.157,66.5,1006.8019566301097,16.64222333000997,50.09666999002991
1749564008033,63.791468758596785,9.371197706461453,53,95,-1.88,79.455,31.603,-0.275,65.44176372712147,1006.6762407185629,16.45071856287425,50.08
1749564498180,63.791468812676094,9.372318461966168,54,120,-17.35,36.596,25.665,26.314,63.5,1007.409144566301,14.59,53.68890329012961
1749564011041,63.79146941663893,9.371200015856905,53,54,-28.508,94.199,28.522,47.009,64.41214642262895,1006.6999437125748,16.410349301397204,50.089650698602796
1749564007432,63.79146980668608,9.371196310452024,59,140,-11.011,32.639,42.268,39.38,66.20682196339435,1006.6802593812375,16.46271457085828,50.08
1749564985967,63.791470356180376,9.374231177755611,41,61,58.769,49.808,-22.09,22.627,63.8,1007.4193764471058,13.88,55.39441117764471
1749564441118,63.79147036390738,9.371840217939546,47,100,-18.887,273.693,10.533,36.771,63.2,1006.8525161676646,14.5,53.41972055888224
1749564742640,63.791470385869445,9.37328456866389,32,50,-2.048,-50.306,24.807,-0.228,62.8,1007.8004589232304,14.16,54.51
1749564843578,63.79147041770419,9.373768975607064,29,40,-4.856,85.807,9.958,27.082,62.7,1006.688968644906,13.87,54.86
1749563995422,63.79147086711037,9.371197939894621,61,121,45.781,289.614,-1.76,-30.871,66.5116472545757,1006.7952474051897,16.6362375249501,50.09
1749564006831,63.79147090982529,9.37119410397116,65,120,1.982,49.353,25.731,-1.235,66.56505823627288,1006.6848647058824,16.47235294117647,50.08235294117647
1749563996022,63.79147207090405,9.371194558929561,58,101,4.281,68.708,0.186,48.494,66.6,1006.7880018962077,16.630249500998,50.09
1749564253130,63.791472112183335,9.371357274383334,56,85,-22.577,145.499,15.421,53.99,65,1007.050693512974,14.87,52.18744510978044
1749564012241,63.79147262814792,9.371197023566666,56,50,-44.799,53.519,46.995,68.438,64.508875,1006.7204539381855,16.388374875373877,50.071625124626124
1749564003826,63.791472801273535,9.371193340661684,72,100,9.164,187.069,5.26,49.058,66.6,1006.7080998005982,16.51233300099701,50.09
1749564642297,63.791473026092625,9.372817890748752,49,60,20.089,13.876,10.619,11.348,63.1,1006.7459724550898,14.14,54.12552894211577
1749564640495,63.791473268926055,9.372902386238263,47,65,29.761,92.538,1.918,-4.463,61.779866197183104,1006.7456307385229,14.14,54.07846307385229
1749565058049,63.791473837692735,9.374550564450916,26,30,-7.646,31.516,11.028,18.62,74.4,1005.641047005988,13.74,55.47326347305389
1749564498782,63.79147433942348,9.372348308162998,53,60,-7.256,43.252,26.271,22.411,64.07389622641509,1007.4117100297915,14.59,53.641142005958294
1749564986567,63.79147445786367,9.374253669833749,22,25,-20.198,19.915,24.98,17.097,63.8,1007.4185375619426,13.88,55.400396432111
1749564743241,63.79147455407654,9.37330749198558,42,55,-8.077,370.039,1.663,46.338,62.8,1007.7950011976048,14.156626746506987,54.51
1749564241113,63.79147513935,9.371180257545833,61,101,5.107,33.006,10.803,32.008,64.30475,1006.9234774451098,14.86,52.082255489021954
1749564440517,63.791475146306155,9.37186229063228,68,140,-13.845,101.628,24.593,11.899,63.124126455906826,1006.850716766467,14.5,53.41372255489022
1749564842978,63.79147520899612,9.373790731026068,27,40,-17.915,18.098,33.904,-1.06,62.79351081530782,1006.6881239043826,13.87,54.85619521912351
1749564012843,63.79147630149473,9.371191528147532,51,75,-37.898,153.435,46.588,31.824,64.6,1006.7295169491525,16.38237288135593,50.07762711864407
1749564253731,63.79147663653766,9.371378202461507,71,101,7.679,520.47,-9.802,23.381,65.1,1007.0664586826347,14.87,52.20964071856287
1749564641695,63.791477620900956,9.372839919284228,44,75,1.718,77.618,13.857,33.603,63.00511860174782,1006.7479550898204,14.14,54.185608782435125
1749564987167,63.7914787864256,9.374277373832086,34,45,-22.808,25.337,35.3,26.359,63.8,1007.4026009910802,13.88,55.406342913776015
1749564743842,63.79147886884637,9.37333032870771,52,85,-1.242,89.45,25.668,-0.645,62.79267886855241,1007.7951811377246,14.15062874251497,54.51
1749564439917,63.79147944094444,9.371884599986112,59,115,13.621,56.358,10.688,15.898,63.1,1006.84683888335,14.497736789631107,53.41
1749564842376,63.79147954333333,9.37381337559686,30,50,-0.252,11.048,15.131,39.765,62.76247087980173,1006.6878840637451,13.87,54.844203187251
1749564499383,63.791479904191654,9.37239536543261,49,90,10.724,182.149,-0.285,-9.376,66.09105480868665,1007.415310978044,14.59,53.59858283433134
1749564254333,63.7914811735,9.3714004305,49,115,0.491,159.647,19.699,5.029,65.10499999999999,1007.0707844311377,14.87,52.20363273453094
1749564013444,63.79148166761527,9.37118473923631,52,60,-26.036,71.131,34.507,46.043,63.93342795389049,1006.7415047904191,16.372754491017965,50.07637724550898
1749564641095,63.7914823628203,9.372861081694397,34,50,44.019,-91.574,-4.799,-4.276,63,1006.7467127744511,14.14,54.1289620758483
1749564987768,63.791483133591235,9.37429894709928,31,25,-8.673,311.609,5.955,9.912,63.8,1007.3937724550898,13.88,55.41231536926148
1749564240512,63.79148327716325,9.3711700080509,57,115,2.48,-22.38,35.188,41.652,64.24193854748603,1006.9232359281436,14.86,52.06464071856288
1749564744441,63.791483510666666,9.373352524466668,44,90,20.648,191.354,0.056,-7.19,62.7,1007.7923113772455,14.15,54.504650698602795
1749564439317,63.79148390913441,9.371907786751978,49,105,20.049,247.915,-8.78,23.718,63.18177278401998,1006.839540777667,14.491754735792622,53.41
1749564499983,63.791484527551304,9.37238582181919,57,100,-3.501,214.997,10.428,2.391,63.42079866888519,1007.4279457085829,14.59,53.658463073852296
1749564841776,63.79148466915696,9.37383388057127,30,5,12.036,-33.418,3.691,14.967,62.8,1006.688498105683,13.87,54.84775672981057
1749564254934,63.791485608183585,9.371422087884081,61,116,0.954,-42.916,36.292,11.651,65.2,1007.0830406779661,14.87,52.2
1749564988369,63.79148696253333,9.37432199175,22,35,14.071,22.743,6.267,-2.691,63.8,1007.3962916167665,13.88,55.4183133732535
1749564438716,63.79148829254576,9.371931784661676,51,65,51.265,107.533,-4.483,-7.373,63.2,1006.8372727544911,14.49,53.40151696606786
1749565057448,63.791488548785246,9.374604474610283,43,75,37.737,-42.117,2.607,1.609,74.4,1005.6502143712574,13.74,55.47
1749564745045,63.79148857040574,9.373375196687475,39,59,-6.449,-44.189,25.619,29.049,62.7,1007.790364107677,14.148624127617149,54.50137587238285
1749564500584,63.79148917130878,9.372407679579691,51,100,12.096,5.019,34.948,7.481,63.5,1007.4314743768695,14.59,53.69
1749564841174,63.79148918725882,9.373855210405855,25,35,31.747,-69.99,-0.786,8.752,62.896207584830336,1006.6895784646063,13.87,54.85976071784646
1749564255534,63.79148970704007,9.3714449230085,60,90,-28.898,133.765,23.801,52.597,65.14040072859746,1007.1074474576271,14.87,52.2
1749564437515,63.791490312627985,9.37199773778157,45,80,60.987,189.021,-34.476,13.732,65.01909897610922,1006.8359167664671,14.49,53.38377245508982
1749564014044,63.791490698015075,9.371172887872698,49,106,59.919,140.787,-14.169,-21.248,64.7,1006.755397005988,16.360778443113773,50.07038922155689
1749564988972,63.791490773666666,9.3743436083,28,59,4.669,3.773,17.443,7.457,63.8,1007.3995962113659,13.88,55.424327018943174
1749564639894,63.79149090146688,9.372907015141955,41,65,7.099,15.296,12.694,22.287,63.10219873817035,1006.7457506986028,14.14,54.07246506986028
1749564638093,63.791491063092785,9.372974839450173,42,85,-6.716,128.867,16.479,19.55,62.298762886597935,1006.7461798403193,14.134500998003993,54.05350299401198
1749564239912,63.79149318729063,9.371157501561287,49,85,-19.453,262.003,19.025,30.433,64.39667221297837,1006.9214395209582,14.86,52.08260479041917
1749564438116,63.791493228574595,9.371954817118691,39,50,20.109,40.004,21.061,14.502,63.2,1006.8370563872256,14.49,53.38977045908184
1749564745643,63.79149353929839,9.373397498693844,30,55,-5.544,144.132,-1.838,15.394,62.7,1007.7928085742772,14.142662013958127,54.507337986041875
1749564501184,63.79149367140599,9.372430414467553,48,95,12.525,161.725,-5.477,31.869,63.5,1007.424894117647,14.59,53.69
1749564840574,63.79149377263333,9.373876762338888,26,45,13.366,4.301,-5.563,24.396,62.9,1006.6868446660021,13.87,54.81310069790628
1749564256136,63.79149475850417,9.3714663198,61,111,-54.848,80.833,81.618,25.708,65.30525,1007.1365656686627,14.87,52.16518962075848
1749564989578,63.791495048002496,9.374367038801498,34,87,74.274,-94.656,-33.282,36.259,63.80424469413233,1007.402645508982,13.88,55.430738522954094
1749564639295,63.79149668327778,9.3729282751,52,100,21.187,-4.276,18.403,33.765,63.2,1006.7456245264208,14.14,54.07
1749564839973,63.79149807852713,9.373899233039866,24,45,-7.312,4.902,6.203,25.261,62.9,1006.6846774675972,13.868145563310069,54.79298105682951
1749564501785,63.79149858799849,9.372459218542295,48,100,24.216,146.827,4.282,24.659,64.11744712990937,1007.4154053892215,14.585179640718563,53.69
1749564746243,63.79149864893234,9.373419549808652,39,75,24.471,180.104,1.239,13.609,62.7,1007.7995497005988,14.14,54.51
1749564256737,63.79149885185601,9.37148824954848,52,100,21.263,157.787,-21.414,32.848,65.40549313358302,1007.1663055888223,14.87,52.12768463073852
1749564990171,63.791499185525005,9.3743889838,26,50,17.54,-29.213,-1.908,-7.659,63.8065,1007.3969640718562,13.88,55.4425748502994
1749564436913,63.791500811788616,9.372004284661246,37,55,-19.873,184.423,18.087,7.617,63.67717073170732,1006.8358476570289,14.4877666999003,53.3777666999003
1749564838170,63.791501155185564,9.37397987875383,21,50,-7.391,11.345,5.967,14.396,62.29210010214504,1006.6810431137725,13.86,54.830319361277446
1749564638695,63.7915014725,9.372950855383333,47,60,-20.741,135.213,38.183,24.33,63.2,1006.7453254237289,14.14,54.07
1749564014645,63.79150177771872,9.37115840356866,55,125,40.432,-59.836,2.757,37.144,64.7,1006.7650882470119,16.35440239043825,50.075597609561754
